fueltype,mon,jd,M,jd_min,lat,lon,elev,ffmc,ws,waz,bui,ps,saz,pc,pdf,gfl,cur,time,pattern,ftypeN
C5,,,,,51.621244,-115.608378,1210.0,,,,,15.0,84.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1190.0,,,,,11.0,93.0,,,1.2,,20,,5
NF,,,,,51.621244,-115.608378,1189.0,,,,,5.0,91.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,1182.0,,,,,16.0,86.0,,,0.35,60.0,20,,31
C3,,,,,51.621244,-115.608378,1153.0,,,,,18.0,90.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1142.0,,,,,4.0,111.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1148.0,,,,,2.0,246.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1148.0,,,,,19.0,86.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1111.0,,,,,30.0,85.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1087.0,,,,,22.0,83.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1064.0,,,,,11.0,90.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1063.0,,,,,8.0,112.0,,,1.15,,20,,3
C1,,,,,51.621244,-115.608378,1050.0,,,,,7.0,99.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1048.0,,,,,2.0,66.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1044.0,,,,,3.0,76.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1040.0,,,,,3.0,83.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1038.0,,,,,1.0,71.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1037.0,,,,,0.0,-1.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1041.0,,,,,11.0,96.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1016.0,,,,,21.0,88.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,997.0,,,,,14.0,82.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,987.0,,,,,16.0,90.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,961.0,,,,,4.0,163.0,,,1.2,,20,,5
C3,,,,,51.621244,-115.608378,983.0,,,,,9.0,225.0,,,1.15,,20,,3
C5,,,,,51.621244,-115.608378,977.0,,,,,12.0,112.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,963.0,,,,,14.0,102.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,948.0,,,,,14.0,92.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,930.0,,,,,16.0,79.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,915.0,,,,,6.0,47.0,,,0.8,,20,,2
C3,,,,,51.621244,-115.608378,923.0,,,,,8.0,15.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,910.0,,,,,19.0,45.0,,,1.15,,20,,3
C5,,,,,51.621244,-115.608378,891.0,,,,,20.0,57.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,875.0,,,,,4.0,110.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,888.0,,,,,11.0,195.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,886.0,,,,,10.0,163.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,878.0,,,,,4.0,158.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,880.0,,,,,1.0,347.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,880.0,,,,,8.0,42.0,,,1.2,,20,,5
C3,,,,,51.621244,-115.608378,867.0,,,,,20.0,58.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,842.0,,,,,42.0,73.0,,,1.15,,20,,3
C5,,,,,51.621244,-115.608378,784.0,,,,,33.0,76.0,,,1.2,,20,,5
D1,,,,,51.621244,-115.608378,777.0,,,,,5.0,60.0,,,,,20,,13
M1,,,,,51.621244,-115.608378,776.0,,,,,0.0,-1.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,776.0,,,,,1.0,116.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,774.0,,,,,1.0,120.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,773.0,,,,,0.0,-1.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,774.0,,,,,0.0,-1.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,772.0,,,,,0.0,-1.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,774.0,,,,,1.0,285.0,,,,,20,,60
NF,,,,,51.621244,-115.608378,775.0,,,,,0.0,-1.0,,,,,20,,101
M1,,,,,51.621244,-115.608378,774.0,,,,,0.0,-1.0,,,,,20,,60
D1,,,,,51.621244,-115.608378,776.0,,,,,0.0,-1.0,,,,,20,,13
C2,,,,,51.621244,-115.608378,2323.0,,,,,41.0,353.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2331.0,,,,,42.0,311.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2373.0,,,,,57.0,288.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2438.0,,,,,53.0,281.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2496.0,,,,,37.0,280.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2517.0,,,,,38.0,281.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2568.0,,,,,22.0,318.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2548.0,,,,,46.0,30.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2514.0,,,,,76.0,31.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2451.0,,,,,77.0,25.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2448.0,,,,,50.0,2.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2462.0,,,,,21.0,18.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2452.0,,,,,30.0,101.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2395.0,,,,,40.0,123.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,2354.0,,,,,46.0,137.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2319.0,,,,,48.0,152.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2310.0,,,,,54.0,183.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2312.0,,,,,65.0,196.0,,,0.75,,20,,1
O1a,,,,,51.621244,-115.608378,2343.0,,,,,42.0,184.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,2345.0,,,,,56.0,95.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2222.0,,,,,79.0,78.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2156.0,,,,,54.0,72.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2109.0,,,,,55.0,87.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2040.0,,,,,42.0,114.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2042.0,,,,,35.0,144.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2014.0,,,,,35.0,131.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1991.0,,,,,37.0,95.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1928.0,,,,,41.0,54.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1912.0,,,,,45.0,17.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1897.0,,,,,57.0,24.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1891.0,,,,,61.0,39.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1857.0,,,,,53.0,49.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1809.0,,,,,45.0,58.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1764.0,,,,,56.0,71.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1694.0,,,,,54.0,73.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1660.0,,,,,36.0,68.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1626.0,,,,,48.0,75.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1569.0,,,,,48.0,73.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1539.0,,,,,43.0,62.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1494.0,,,,,45.0,60.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1456.0,,,,,45.0,63.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1411.0,,,,,36.0,64.0,,,0.8,,20,,2
M1,,,,,51.621244,-115.608378,1391.0,,,,,22.0,54.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,1373.0,,,,,31.0,65.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,1337.0,,,,,35.0,67.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,1309.0,,,,,28.0,68.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,1280.0,,,,,21.0,74.0,,,,,20,,60
D1,,,,,51.621244,-115.608378,1263.0,,,,,13.0,87.0,,,,,20,,13
M1,,,,,51.621244,-115.608378,1251.0,,,,,8.0,138.0,,,,,20,,60
C3,,,,,51.621244,-115.608378,1256.0,,,,,10.0,195.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1261.0,,,,,8.0,142.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1243.0,,,,,13.0,94.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1230.0,,,,,9.0,81.0,,,1.15,,20,,3
C4,,,,,51.621244,-115.608378,1223.0,,,,,7.0,71.0,,,1.2,,20,,4
C3,,,,,51.621244,-115.608378,1215.0,,,,,17.0,79.0,,,1.15,,20,,3
C5,,,,,51.621244,-115.608378,1189.0,,,,,14.0,88.0,,,1.2,,20,,5
NF,,,,,51.621244,-115.608378,1186.0,,,,,4.0,115.0,,,,,20,,101
C5,,,,,51.621244,-115.608378,1181.0,,,,,14.0,92.0,,,1.2,,20,,5
C3,,,,,51.621244,-115.608378,1157.0,,,,,19.0,85.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1142.0,,,,,6.0,92.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1145.0,,,,,4.0,227.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1150.0,,,,,16.0,97.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1111.0,,,,,29.0,90.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1089.0,,,,,21.0,84.0,,,1.15,,20,,3
M1,,,,,51.621244,-115.608378,1069.0,,,,,16.0,84.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,1054.0,,,,,8.0,94.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,1051.0,,,,,4.0,93.0,,,,,20,,60
C1,,,,,51.621244,-115.608378,1048.0,,,,,2.0,64.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1047.0,,,,,4.0,68.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1040.0,,,,,3.0,42.0,,,0.75,,20,,1
C3,,,,,51.621244,-115.608378,1040.0,,,,,4.0,358.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1039.0,,,,,4.0,51.0,,,1.15,,20,,3
C5,,,,,51.621244,-115.608378,1033.0,,,,,12.0,97.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1017.0,,,,,19.0,97.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,996.0,,,,,14.0,93.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,986.0,,,,,17.0,92.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,960.0,,,,,6.0,111.0,,,1.2,,20,,5
C3,,,,,51.621244,-115.608378,973.0,,,,,8.0,230.0,,,1.15,,20,,3
C5,,,,,51.621244,-115.608378,974.0,,,,,11.0,120.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,951.0,,,,,14.0,110.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,947.0,,,,,10.0,101.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,933.0,,,,,13.0,81.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,921.0,,,,,7.0,73.0,,,1.2,,20,,5
C3,,,,,51.621244,-115.608378,919.0,,,,,2.0,304.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,931.0,,,,,10.0,53.0,,,1.15,,20,,3
C5,,,,,51.621244,-115.608378,906.0,,,,,25.0,72.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,875.0,,,,,15.0,81.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,863.0,,,,,7.0,149.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,868.0,,,,,10.0,180.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,872.0,,,,,8.0,202.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,880.0,,,,,6.0,205.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,882.0,,,,,4.0,160.0,,,1.2,,20,,5
C3,,,,,51.621244,-115.608378,878.0,,,,,12.0,80.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,857.0,,,,,37.0,72.0,,,1.15,,20,,3
C5,,,,,51.621244,-115.608378,795.0,,,,,39.0,63.0,,,1.2,,20,,5
NF,,,,,51.621244,-115.608378,778.0,,,,,17.0,47.0,,,,,20,,101
D1,,,,,51.621244,-115.608378,777.0,,,,,4.0,51.0,,,,,20,,13
D1,,,,,51.621244,-115.608378,775.0,,,,,1.0,78.0,,,,,20,,13
M1,,,,,51.621244,-115.608378,774.0,,,,,1.0,63.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,773.0,,,,,0.0,-1.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,774.0,,,,,0.0,-1.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,773.0,,,,,0.0,-1.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,775.0,,,,,1.0,299.0,,,,,20,,60
NF,,,,,51.621244,-115.608378,775.0,,,,,0.0,-1.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,774.0,,,,,0.0,-1.0,,,,,20,,101
M1,,,,,51.621244,-115.608378,775.0,,,,,0.0,-1.0,,,,,20,,60
O1a,,,,,51.621244,-115.608378,2325.0,,,,,13.0,156.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2325.0,,,,,29.0,238.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2380.0,,,,,50.0,246.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2418.0,,,,,52.0,231.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2454.0,,,,,55.0,221.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2485.0,,,,,56.0,223.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2539.0,,,,,47.0,204.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2543.0,,,,,40.0,176.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2564.0,,,,,37.0,138.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2513.0,,,,,43.0,118.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2475.0,,,,,42.0,139.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,2438.0,,,,,66.0,147.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2379.0,,,,,81.0,149.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2344.0,,,,,77.0,151.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2318.0,,,,,66.0,152.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2273.0,,,,,54.0,156.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2261.0,,,,,47.0,172.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2258.0,,,,,49.0,206.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2304.0,,,,,46.0,218.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2318.0,,,,,27.0,122.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,2267.0,,,,,59.0,70.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2212.0,,,,,66.0,46.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2157.0,,,,,84.0,51.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2065.0,,,,,72.0,52.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2028.0,,,,,40.0,41.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,2006.0,,,,,33.0,27.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1995.0,,,,,47.0,15.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,2000.0,,,,,64.0,12.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1991.0,,,,,71.0,3.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,2005.0,,,,,72.0,23.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1924.0,,,,,74.0,46.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1861.0,,,,,63.0,46.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1817.0,,,,,62.0,52.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1782.0,,,,,65.0,65.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1710.0,,,,,57.0,63.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1674.0,,,,,45.0,58.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1636.0,,,,,55.0,74.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1574.0,,,,,46.0,82.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1549.0,,,,,33.0,78.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1508.0,,,,,41.0,78.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1474.0,,,,,43.0,81.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1420.0,,,,,34.0,77.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1399.0,,,,,21.0,68.0,,,0.8,,20,,2
M1,,,,,51.621244,-115.608378,1381.0,,,,,29.0,77.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,1342.0,,,,,34.0,81.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,1312.0,,,,,29.0,80.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,1283.0,,,,,23.0,80.0,,,,,20,,60
D1,,,,,51.621244,-115.608378,1269.0,,,,,18.0,86.0,,,,,20,,13
M1,,,,,51.621244,-115.608378,1244.0,,,,,12.0,102.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,1238.0,,,,,8.0,178.0,,,,,20,,60
C3,,,,,51.621244,-115.608378,1245.0,,,,,8.0,182.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1244.0,,,,,8.0,114.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1231.0,,,,,10.0,96.0,,,1.15,,20,,3
C4,,,,,51.621244,-115.608378,1225.0,,,,,9.0,115.0,,,1.2,,20,,4
C4,,,,,51.621244,-115.608378,1220.0,,,,,19.0,111.0,,,1.2,,20,,4
C5,,,,,51.621244,-115.608378,1190.0,,,,,18.0,115.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1182.0,,,,,8.0,147.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1179.0,,,,,11.0,116.0,,,1.2,,20,,5
O1a,,,,,51.621244,-115.608378,1160.0,,,,,17.0,94.0,,,0.35,60.0,20,,31
C3,,,,,51.621244,-115.608378,1142.0,,,,,9.0,98.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1139.0,,,,,4.0,193.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1144.0,,,,,15.0,108.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1111.0,,,,,26.0,93.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1090.0,,,,,19.0,87.0,,,1.15,,20,,3
M1,,,,,51.621244,-115.608378,1073.0,,,,,17.0,83.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,1055.0,,,,,10.0,78.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,1052.0,,,,,3.0,66.0,,,,,20,,60
C1,,,,,51.621244,-115.608378,1050.0,,,,,2.0,79.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1047.0,,,,,3.0,87.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1044.0,,,,,1.0,4.0,,,0.75,,20,,1
C3,,,,,51.621244,-115.608378,1048.0,,,,,5.0,328.0,,,1.15,,20,,3
C5,,,,,51.621244,-115.608378,1050.0,,,,,9.0,64.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1029.0,,,,,17.0,92.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1013.0,,,,,16.0,98.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,996.0,,,,,14.0,94.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,985.0,,,,,17.0,90.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,961.0,,,,,11.0,103.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,965.0,,,,,10.0,186.0,,,1.2,,20,,5
C3,,,,,51.621244,-115.608378,970.0,,,,,15.0,149.0,,,1.15,,20,,3
C5,,,,,51.621244,-115.608378,948.0,,,,,11.0,129.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,945.0,,,,,5.0,104.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,934.0,,,,,10.0,79.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,925.0,,,,,9.0,81.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,915.0,,,,,2.0,220.0,,,0.8,,20,,2
C3,,,,,51.621244,-115.608378,929.0,,,,,3.0,123.0,,,1.15,,20,,3
C5,,,,,51.621244,-115.608378,909.0,,,,,22.0,81.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,882.0,,,,,19.0,61.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,875.0,,,,,14.0,56.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,856.0,,,,,7.0,112.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,867.0,,,,,12.0,200.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,866.0,,,,,12.0,200.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,869.0,,,,,9.0,193.0,,,1.2,,20,,5
C3,,,,,51.621244,-115.608378,872.0,,,,,6.0,130.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,860.0,,,,,22.0,71.0,,,1.15,,20,,3
C5,,,,,51.621244,-115.608378,835.0,,,,,36.0,56.0,,,1.2,,20,,5
NF,,,,,51.621244,-115.608378,797.0,,,,,31.0,50.0,,,,,20,,102
NF,,,,,51.621244,-115.608378,777.0,,,,,14.0,51.0,,,,,20,,101
D1,,,,,51.621244,-115.608378,776.0,,,,,3.0,42.0,,,,,20,,13
D1,,,,,51.621244,-115.608378,775.0,,,,,1.0,11.0,,,,,20,,13
D1,,,,,51.621244,-115.608378,775.0,,,,,2.0,25.0,,,,,20,,13
M1,,,,,51.621244,-115.608378,773.0,,,,,1.0,21.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,774.0,,,,,1.0,323.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,775.0,,,,,1.0,315.0,,,,,20,,60
NF,,,,,51.621244,-115.608378,776.0,,,,,0.0,-1.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,775.0,,,,,0.0,-1.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,775.0,,,,,0.0,-1.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,2298.0,,,,,28.0,168.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2298.0,,,,,36.0,213.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2341.0,,,,,54.0,221.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,2372.0,,,,,58.0,208.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2397.0,,,,,66.0,215.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,2453.0,,,,,65.0,213.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2467.0,,,,,63.0,192.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2467.0,,,,,69.0,180.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2454.0,,,,,76.0,165.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2426.0,,,,,79.0,154.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2391.0,,,,,76.0,150.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2344.0,,,,,81.0,143.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2295.0,,,,,75.0,147.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2269.0,,,,,69.0,151.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2221.0,,,,,66.0,156.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2237.0,,,,,68.0,162.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2205.0,,,,,68.0,174.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2226.0,,,,,70.0,204.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2263.0,,,,,69.0,208.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2301.0,,,,,60.0,175.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2273.0,,,,,48.0,152.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2257.0,,,,,22.0,112.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2223.0,,,,,57.0,62.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,2138.0,,,,,77.0,44.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2086.0,,,,,77.0,21.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2069.0,,,,,75.0,8.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2079.0,,,,,69.0,5.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2065.0,,,,,64.0,7.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,2054.0,,,,,58.0,7.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2049.0,,,,,63.0,40.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1976.0,,,,,74.0,52.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1944.0,,,,,67.0,40.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1899.0,,,,,78.0,55.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1801.0,,,,,75.0,68.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1750.0,,,,,54.0,65.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1711.0,,,,,48.0,65.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1659.0,,,,,64.0,77.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1573.0,,,,,53.0,82.0,,,0.8,,20,,2
